Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","97","Hungary","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","84","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","97","Hungary","5511","Production","2516","Oats","2018","2018","1000 tonnes","59","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","97","Hungary","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","97","Hungary","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","39","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","97","Hungary","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","348","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","99","Iceland","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","99","Iceland","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","99","Iceland","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","99","Iceland","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","99","Iceland","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","99700","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","172580","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","1780","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","27820","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","11640","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","4800","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","100","India","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","24","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","83037","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","30254","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","101","Indonesia","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","59","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","14519","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","1990","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","2800","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1338","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","18","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","103","Iraq","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","2200","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","103","Iraq","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","275","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","103","Iraq","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","191","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","103","Iraq","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","300","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","103","Iraq","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","103","Iraq","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","103","Iraq","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","20","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","104","Ireland","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","507","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","104","Ireland","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","1225","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","104","Ireland","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","104","Ireland","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","104","Ireland","5511","Production","2516","Oats","2018","2018","1000 tonnes","122","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","104","Ireland","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","71","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","75","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","48","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","105","Israel","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","106","Italy","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","6933","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","106","Italy","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","1512","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","106","Italy","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","1010","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","106","Italy","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","6179","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","106","Italy","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","106","Italy","5511","Production","2516","Oats","2018","2018","1000 tonnes","243","Im","FAO data based on imputation methodology"
