Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","101","Indonesia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","10.79","Fc","Calculated data"
"EL","Land use indicators","101","Indonesia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.4","Fc","Calculated data"
"EL","Land use indicators","102","Iran (Islamic Republic of)","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","31.96","Fc","Calculated data"
"EL","Land use indicators","102","Iran (Islamic Republic of)","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","3.9","Fc","Calculated data"
"EL","Land use indicators","102","Iran (Islamic Republic of)","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","35.86","Fc","Calculated data"
"EL","Land use indicators","102","Iran (Islamic Republic of)","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","64.14","Fc","Calculated data"
"EL","Land use indicators","102","Iran (Islamic Republic of)","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","20.89","Fc","Calculated data"
"EL","Land use indicators","102","Iran (Islamic Republic of)","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.07","Fc","Calculated data"
"EL","Land use indicators","103","Iraq","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","54.05","Fc","Calculated data"
"EL","Land use indicators","103","Iraq","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","2.7","Fc","Calculated data"
"EL","Land use indicators","103","Iraq","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","56.76","Fc","Calculated data"
"EL","Land use indicators","103","Iraq","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","43.24","Fc","Calculated data"
"EL","Land use indicators","103","Iraq","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","38.11","Fc","Calculated data"
"EL","Land use indicators","103","Iraq","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0","Fc","Calculated data"
"EL","Land use indicators","104","Ireland","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","9.99","Fc","Calculated data"
"EL","Land use indicators","104","Ireland","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.02","Fc","Calculated data"
"EL","Land use indicators","104","Ireland","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","10.01","Fc","Calculated data"
"EL","Land use indicators","104","Ireland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","89.99","Fc","Calculated data"
"EL","Land use indicators","104","Ireland","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","2.63","Fc","Calculated data"
"EL","Land use indicators","264","Isle of Man","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","57.32","Fc","Calculated data"
"EL","Land use indicators","264","Isle of Man","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","57.32","Fc","Calculated data"
"EL","Land use indicators","264","Isle of Man","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","42.68","Fc","Calculated data"
"EL","Land use indicators","105","Israel","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","61.53","Fc","Calculated data"
"EL","Land use indicators","105","Israel","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","16.01","Fc","Calculated data"
"EL","Land use indicators","105","Israel","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","77.54","Fc","Calculated data"
"EL","Land use indicators","105","Israel","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","22.46","Fc","Calculated data"
"EL","Land use indicators","105","Israel","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","33.52","Fc","Calculated data"
"EL","Land use indicators","105","Israel","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","36.1","Fc","Calculated data"
"EL","Land use indicators","105","Israel","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.93","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","54.2","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","19.65","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","73.84","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","26.16","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","33.24","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","15.78","Fc","Calculated data"
"EL","Land use indicators","109","Jamaica","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","27.03","Fc","Calculated data"
"EL","Land use indicators","109","Jamaica","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","21.4","Fc","Calculated data"
"EL","Land use indicators","109","Jamaica","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","48.42","Fc","Calculated data"
"EL","Land use indicators","109","Jamaica","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","51.58","Fc","Calculated data"
"EL","Land use indicators","109","Jamaica","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","6.91","Fc","Calculated data"
"EL","Land use indicators","109","Jamaica","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.08","Fc","Calculated data"
"EL","Land use indicators","110","Japan","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","93.71","Fc","Calculated data"
"EL","Land use indicators","110","Japan","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","6.29","Fc","Calculated data"
"EL","Land use indicators","110","Japan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","110","Japan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","54.41","Fc","Calculated data"
"EL","Land use indicators","110","Japan","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.24","Fc","Calculated data"
"EL","Land use indicators","112","Jordan","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","19.67","Fc","Calculated data"
"EL","Land use indicators","112","Jordan","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","7.71","Fc","Calculated data"
"EL","Land use indicators","112","Jordan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","27.38","Fc","Calculated data"
"EL","Land use indicators","112","Jordan","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","72.62","Fc","Calculated data"
"EL","Land use indicators","112","Jordan","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","8.26","Fc","Calculated data"
"EL","Land use indicators","112","Jordan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","10.47","Fc","Calculated data"
"EL","Land use indicators","112","Jordan","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.14","Fc","Calculated data"
"EL","Land use indicators","108","Kazakhstan","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","13.77","Fc","Calculated data"
"EL","Land use indicators","108","Kazakhstan","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.06","Fc","Calculated data"
"EL","Land use indicators","108","Kazakhstan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","13.83","Fc","Calculated data"
"EL","Land use indicators","108","Kazakhstan","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","86.17","Fc","Calculated data"
"EL","Land use indicators","108","Kazakhstan","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","0.82","Fc","Calculated data"
"EL","Land use indicators","108","Kazakhstan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.96","Fc","Calculated data"
"EL","Land use indicators","108","Kazakhstan","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.09","Fc","Calculated data"
"EL","Land use indicators","114","Kenya","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","20.99","Fc","Calculated data"
"EL","Land use indicators","114","Kenya","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","1.92","Fc","Calculated data"
"EL","Land use indicators","114","Kenya","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","22.91","Fc","Calculated data"
"EL","Land use indicators","114","Kenya","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","77.09","Fc","Calculated data"
"EL","Land use indicators","114","Kenya","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.55","Fc","Calculated data"
"EL","Land use indicators","114","Kenya","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.56","Fc","Calculated data"
"EL","Land use indicators","83","Kiribati","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","5.88","Fc","Calculated data"
"EL","Land use indicators","83","Kiribati","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","94.12","Fc","Calculated data"
"EL","Land use indicators","83","Kiribati","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
